5.49596555713942	-0.755476987695122	-1.81103985003224	0.346250794090296	0.853545469295520	-0.610050541856281	0.457822518270456
1.67214010724705	-0.426484763021653	-2.63990680172699	-0.323670333144261	2.77561320629772	0.655998666442862	1.21808691504759
6.68813574070868	-1.34501331252985	-0.776598192843714	0.511038297411242	0.601206639486321	-0.236508411240437	0.290023414591267
2.59300110716705	-1.55380033351572	0.872014235681170	0.269971630592009	1.18353411876270	1.80538866959661	-1.56887553205621
4.46047754072858	-1.89055691055309	-1.59008251518431	0.369753358203702	1.10292247252044	-0.702547192765726	1.20182702128308
0.804350498080527	-0.752613388915211	-0.267470220180781	0.0874208358305800	1.19205872452503	-0.415119077621776	-0.334662002029877
4.67389423176110	-0.970497372962441	-3.19132034025573	0.331275174528682	1.43251749253045	-0.543632096226123	1.56035575242848
-0.355691631578949	2.28857173458564	-0.394020486634961	-1.62306386003802	-3.93959755505857	0.377849533879107	-0.968540136206966
6.48791104751347	-0.293108373553975	-2.62333316500160	0.526239264090263	0.674624414274411	-0.494300462445633	1.12707438611314
0.694816678789947	-0.744180477729058	0.224406876646393	0.399666416281610	1.35782008935430	0.0528423751918486	-0.193291070668749
6.17373313168136	-0.449574277736863	-3.03164428708822	0.880048159569358	1.09965475440062	-0.632149036017113	1.19807572100856
7.49108910925715	1.07230236023160	0.348162623092030	2.45444292170271	0.512107098961594	-0.820441702392820	1.78092776912279
7.21542169655931	-0.376252955301621	-1.90608972916012	0.928956364878576	0.245585212153652	-0.488947477763675	0.728544304544955
7.55296954624215	0.444175446272437	0.440736240686088	2.11516828361017	1.86871963886530	0.838200937615092	-1.20386742015941
8.39533372475846	-0.385949045939390	0.933605583600314	0.0570081390955999	0.269553315009960	0.484129891821395	-0.819818630962280
2.07808820142621	0.324881367253286	-1.22799540059977	-0.226007888432364	1.73971429238489	0.718461542668321	0.716679123839385
7.69799930011267	-0.820074133744759	-0.0718256128647411	-0.258159581023990	0.178930050860821	0.148633489817375	-0.370250748361429
-2.05967720526315	-0.107139735740015	0.525312097998248	-0.557929898069659	-1.35049252757372	-0.157987385751336	1.97528046457702
5.39610163032415	-1.28151950744941	0.660797503232876	-0.129378379983619	0.0664204031341503	0.524966529280796	0.0428967522403753
1.52367429161184	0.934325865038588	4.36285560810883	1.38251278377770	-2.04839426075213	1.30417818566814	-0.418177677774027
7.60973034099105	-0.515780484967492	-1.57491742049184	0.814413350728022	0.410603612120801	-0.0898840914921642	0.242669182399844
-4.58891478421053	1.18450900178621	0.374735789136836	-1.44288783841250	-0.610813028770675	1.40737328969917	-0.508033764932544
6.90372875010736	-1.20629477101320	-0.602729116317540	-0.227390144924431	0.651205782641280	0.212139703459920	0.158555885012089
-2.18168302105263	2.19432137602875	2.46921452796697	1.47962220162372	-0.177549375042645	1.24461774510073	-0.802709876486015
7.40462207982384	-1.06968618140606	-1.20196160418416	0.453632924384812	0.191081287103471	0.112693796647568	0.620261327342202
6.73348290355684	1.86607243016861	-3.31389968013665	2.37795732778887	1.21495354916546	-0.308093384938955	1.25274380189972
5.70502736981221	-0.595340719991470	-2.13333789966748	1.28663061765752	1.26549974243873	-0.0854492708217215	1.88456094624555
-2.11492999802631	1.57400993288025	-1.43369339798181	-0.0428276100596814	0.988211617746936	-0.595555354695948	-2.71268732841226
8.34082029061615	-0.893009900535363	2.35563508485302	-2.07177387079455	0.0615477114201308	0.749276632579405	-1.10025667233171
0.176223499999993	2.26145423473790	-3.08770937044475	-1.30839610249966	-4.91361096761383	3.36865095657175	3.63701761414406
8.02092616057699	-0.177490767884895	-1.41665734955841	1.85526776766172	0.197801504128866	-0.339343275156377	0.577610435446997
6.76781721353473	2.12147145826261	1.71750454509557	2.42942961973834	1.80562172650953	2.91620924138010	2.02242560307884
6.22756137758610	-0.516491571318957	-1.94880028929399	0.693056611788975	0.686064716897485	-0.335214801505727	0.848535030228803
5.29501388329652	-0.118993905438510	-0.106321957169598	0.655613546273132	-0.390757019069857	-2.56285702929529	-0.738851547467122
7.44492480072178	0.303210709809205	-0.453445835166286	0.432187588556771	-1.07472884444528	-0.442493559545963	-0.382792905070809
7.00230290527573	1.11724066836794	1.04305055061020	0.688642168430846	-0.636626075720276	1.33024416652014	1.23391534937918
7.93234088532589	-0.552303410628765	-0.719078314203857	0.615660771676216	0.232122794590809	0.0245698597039620	0.00938214753442218
-0.305715121052636	0.520405661252255	1.41656040442434	-1.73531623282238	-1.79489874550882	2.05561323551435	1.14979859290737
7.36682159133168	-0.800665773351755	-0.0250332843211932	-0.296523467170985	0.217184668274401	-0.00927797247342366	-0.340033182888482
6.89122895603252	-0.684945536203136	1.25704726449709	0.589315102901426	1.59791620665363	0.742426427238254	0.430615550602595
6.53583468040615	-2.06520298562923	1.14497573543396	-2.45118954880852	0.611710116480556	0.399014149773505	-0.423256351891306
1.50714913563826	-1.96729871745952	1.09013296938699	4.11980296791447	1.82028269391457	0.424698841263349	0.699557568380427
5.47445400671252	-2.51705879557424	0.702142018494886	-1.83234515482041	0.778514263464001	1.02939944093975	0.190293648468768
5.63992574855184	1.41528735060391	1.19936450370653	2.60473737971935	1.93082810154333	-0.136170302835096	1.72191639199451
6.77909360380168	-0.512164035293975	-2.33840394257600	1.13320997970788	0.694046332357391	-0.524247692955883	0.913424742539591
-0.459566443421049	-1.15746718540956	-0.144356683191984	0.771555299780831	0.0508891110755541	-0.326862800306415	-0.891517506565513
7.57180592197668	-0.512874293387448	-1.38170574712034	0.996991063831423	0.350559298031611	-0.242279667395390	0.299518038642742
1.47874728642152	0.0714812841223721	0.211429531213679	2.24348390574266	2.05187526366896	-1.62489446287821	-2.18772594014652
7.56449865913410	-0.620791777391113	-0.892045037078317	0.505378186490854	0.224916394515031	-0.0804719940426289	0.0566004251204375
0.458571283902100	-0.685535357119865	-0.997188819852363	-0.946589656427269	1.33772476355773	-0.207120558730872	-0.470424057432416
6.55127890020473	0.183202913704689	1.46866516046019	2.27615658992012	0.653209664125202	-0.238517343218312	0.176441402178352
1.36894340526315	0.337481461504117	1.19637034760586	1.64457105816952	0.549744285804604	0.946497124848534	-1.28388931757895
4.55450939943237	-8.12414580886749	0.368750231085388	4.87279969390077	-1.35758972915992	1.09243036245440	-1.20252139698338
0.120402579027423	0.582877929663408	1.51411103588230	1.55948047728719	-1.85836197709632	-1.53937620008810	2.25176989823441
7.73846624501162	-0.539437775466685	-1.13392981022546	1.07184039373394	0.325467746463739	-0.140320622590033	-0.0114985775370597
-3.76527030798573	-2.09270158372879	-1.71360710409517	-0.321260435495815	0.897751061583415	-1.45798938905764	-0.583567771328986
8.13997418741873	-0.856083060175857	-0.302024067110268	1.37388647328782	0.776224821512697	0.535446724011064	0.594675476421373
-0.192970296710530	0.448766172127738	-2.38998167773860	-1.78990627812308	1.74918882143600	3.46127119835242	-0.955425275948962
8.05450831540004	-0.716907862337678	0.221568352871587	-0.236787645302059	0.0674166489527476	0.338420207406555	-0.522762145804764
-1.22584058416474	0.111091764590658	1.89786855597291	0.877945126405472	1.47065837684894	-1.39852490308267	-1.47458925740673
7.62083599346583	-1.18576846670671	0.500613501854479	-1.08517413909462	0.359512464642732	0.420539211836882	-0.628247911174701
1.03793780264210	0.283329296995882	0.308861410424041	1.78666611465636	0.859679421413558	0.650975235600067	2.21244647774181
